thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,59.80123942700084,5,cars-5.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,60.35897652499989,5,cars-6.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,60.78397465500166,5,cars-7.jpg,61.28404510300243,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,61.28404510300243,5,cars-8.jpg,61.78402699400249,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,61.78402699400249,6,hands-1.jpg,62.28350676300033,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,62.28350676300033,6,hands-2.jpg,62.784296564001124,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,62.784296564001124,6,hands-3.jpg,63.28402051900048,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,63.28402051900048,6,hands-4.jpg,63.78393497300203,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,63.78393497300203,6,hands-5.jpg,64.28395569900022,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,64.28395569900022,6,hands-6.jpg,64.78402906699921,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,64.78402906699921,6,hands-7.jpg,65.2841628970018,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,65.2841628970018,6,hands-8.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,65.78723391099993,7,faces-9.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,66.30058187100076,7,faces-10.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,66.80048606700075,7,faces-11.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,67.30078566000157,7,faces-12.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,67.8005988900004,7,faces-13.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,68.30069021899908,7,faces-14.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
,,,,,,,,,68.80027433800205,7,faces-15.jpg,,bb98,1,vpnl,2024-02-18_14h44.06.522,shortbabyloc,2023.2.2,59.75240336815739,
