thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,countdown.stopped,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,,7363.003598309006,12,faces-24.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7363.50325748499,13,scenes-17.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7364.003098845016,13,scenes-18.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7364.5044884009985,13,scenes-19.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7365.003869576991,13,scenes-20.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7365.504666132008,13,scenes-21.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7366.003602559009,13,scenes-22.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7366.502877221996,13,scenes-23.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7367.002959113015,13,scenes-24.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7367.502826932003,14,cars-17.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7368.003199736006,14,cars-18.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7368.491140441998,14,cars-19.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7369.003877078008,14,cars-20.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7369.504446050996,14,cars-21.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7370.003808342008,14,cars-22.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7370.504005160998,14,cars-23.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7371.004146404011,14,cars-24.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7371.504010606004,15,blank-25.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7372.004965619009,15,blank-26.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7372.504715307994,15,blank-27.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7373.003321193013,15,blank-28.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7373.503976534004,15,blank-29.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7374.004159014992,15,blank-30.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7374.503939348011,15,blank-31.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7375.003855863004,15,blank-32.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7375.504524502001,16,hands-17.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7376.004014278995,16,hands-18.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7376.505620073003,16,hands-19.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7377.005578790995,16,hands-20.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7377.504025908012,16,hands-21.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7378.003877056995,16,hands-22.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7378.504002942995,16,hands-23.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7379.005648707011,16,hands-24.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7379.502412356,17,scenes-25.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7380.00251574401,17,scenes-26.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7380.503312848014,17,scenes-27.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7381.002730728011,17,scenes-28.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7381.502680656995,17,scenes-29.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7382.002249451994,17,scenes-30.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7382.500917174999,17,scenes-31.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7383.002513971995,17,scenes-32.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7383.502380527003,18,cars-25.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7384.003089263017,18,cars-26.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7384.502088095003,18,cars-27.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7385.002568055992,18,cars-28.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7385.502675971016,18,cars-29.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7386.00217777901,18,cars-30.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7386.503320207994,18,cars-31.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7387.00203475001,18,cars-32.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7387.502804198011,19,blank-33.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7388.002899654995,19,blank-34.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7388.502563841001,19,blank-35.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7389.002340567007,19,blank-36.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7389.502764887002,19,blank-37.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7390.001956480992,19,blank-38.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
,,,,,,,,,7390.502202466014,19,blank-39.jpg,,pilotbb,1,vpnl,2024-01-23_10h30.06.189,alternatingbabyloc,2023.2.2,92.80284602113461,
