thisRow.t,notes,waiting_for_trigger_text.started,trigger.started,trigger.keys,trigger.rt,countdown.started,trial.stopped,stimuli.started,condition,stim_name,stimuli.stopped,participant,run,user,date,expName,psychopyVersion,frameRate,
,,,,,,,,181.52736847300002,17,faces-30.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,182.02728752300027,17,faces-31.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,182.52741690900075,17,faces-32.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,183.02662374400097,18,cars-25.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,183.52746614700118,18,cars-26.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,184.02728456000114,18,cars-27.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,184.527406489,18,cars-28.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,185.02737309400072,18,cars-29.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,185.52730457100006,18,cars-30.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,186.0274220930005,18,cars-31.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,186.5270971150003,18,cars-32.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,187.02696479500082,19,scenes-25.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,187.5271792830008,19,scenes-26.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,188.02744302700012,19,scenes-27.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,188.5273999029996,19,scenes-28.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,189.0271157870011,19,scenes-29.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,189.52716062800027,19,scenes-30.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,190.02722487000028,19,scenes-31.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,190.52697236800122,19,scenes-32.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,191.02742602500075,20,blank-33.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,191.52719000700017,20,blank-34.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,192.02706566599954,20,blank-35.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,192.52712675800103,20,blank-36.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,193.02698878299998,20,blank-37.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,193.5272260439997,20,blank-38.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,194.02713388700067,20,blank-39.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,194.52701969200098,20,blank-40.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,195.0272037220002,21,hands-25.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,195.52719620500102,21,hands-26.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,196.02706609500092,21,hands-27.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,196.52715750500101,21,hands-28.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
,,,,,,,,197.02615544000037,21,hands-29.jpg,,bb97,6,vpnl,2024-02-10_17h20.02.685,alternatingbabyloc,2023.2.2,91.7247835663093,
